time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_SO2,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_N_Nuc,glm_N_Ait,glm_N_Acu,glm_N_Cor,glm_N_Ait_In,glm_N_10,glm_N_All,glm_N_100,glm_D_Nuc,glm_D_Ait,glm_D_Acu,glm_D_Cor,glm_D_Ait_In,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_SO2,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_N_Nuc,model_N_Ait,model_N_Acu,model_N_Cor,model_N_Ait_In,model_N_10,model_N_All,model_N_100,model_D_Nuc,model_D_Ait,model_D_Acu,model_D_Cor,model_D_Ait_In,model_P,model_SUMNC2,model_Altitude_AGL
2014-07-27 18:23:00,40.01183575,-104.80188065,1866.1616678833334,0.27945208457163156,0.30311289893695986,389.38666666666666,308.964,68.29773333333333,10.324233333333332,294.05222961666664,82427.39867833332,0.02572871116013604,295.49683778145095,341.7524024590251,61.29547850607318,108.83007400188262,0.4977985508676306,0.5850301649634831,4.649684544004868,145.87046558324477,0.018267547788990736,94.10220912223134,325.61717856300044,0.12048819739513658,3.993937654005786,423.8350184552415,423.8520810844216,364.937762024078,4.9725557178013055e-09,9.941871921194577e-08,2.4451376406001695e-07,8.112398140076351e-07,8.337871037144928e-08,83249.125,0.007735890416029381,16.058606518999596,295.083365904051,1783.3674110501859,40.24455015055885,195.42932339620035,0.26035459847793124,1.0757415181171377,8.54287140341808,9727.2014537881,0.17967271973518634,1491.4044024912207,246.67596282254436,0.05591585491961231,337.7865166516507,2076.0099447314014,2076.1024705400705,849.4447962861065,9.82746854769456e-09,8.66282870339804e-08,2.0604649237295292e-07,1.0808577785669255e-06,6.26675814241419e-08,82262.0,0.010990491139743366,325.5819365098851
2014-07-27 18:24:00,40.07144895,-104.80379076666667,1810.1283366,0.32985024883251984,0.2729527070960218,320.6333333333333,260.78616666666665,64.48966666666666,11.730716666666666,294.4118735,82941.65314166667,0.025270230380331278,295.49683778145095,341.7524024590251,61.29547850607318,108.83007400188262,0.4977985508676306,0.5850301649634831,4.649684544004868,145.87046558324477,0.018267547788990736,94.10220912223134,325.61717856300044,0.12048819739513658,3.993937654005786,423.8350184552415,423.8520810844216,364.937762024078,4.9725557178013055e-09,9.941871921194577e-08,2.4451376406001695e-07,8.112398140076351e-07,8.337871037144928e-08,83249.125,0.007735890416029381,16.058606518999596,295.0533126038105,925.573177527515,51.47800875806873,169.95888478046595,0.4392008440295567,1.1357826301683112,7.90746227564499,4874.939620246678,0.17163949867566924,1015.8603314797475,371.2806480871822,0.04931775952259925,180.0704247941735,1567.339759939662,1567.4323616193014,719.9312610600157,9.550370002452834e-09,8.321481483683268e-08,1.8872267208685996e-07,1.0940621678096037e-06,6.308630151166482e-08,82463.875,0.009954324092561308,326.4444147969256
2014-07-27 18:25:00,40.08336506666667,-104.84932565000001,1795.21500045,0.3877658863115307,0.2753412211218332,244.28833333333333,222.98416666666665,58.28923333333333,15.142416666666666,294.08180796666664,83037.63601,0.02356479170800324,295.49683778145095,341.7524024590251,61.29547850607318,108.83007400188262,0.4977985508676306,0.5850301649634831,4.649684544004868,145.87046558324477,0.018267547788990736,94.10220912223134,325.61717856300044,0.12048819739513658,3.993937654005786,423.8350184552415,423.8520810844216,364.937762024078,4.9725557178013055e-09,9.941871921194577e-08,2.4451376406001695e-07,8.112398140076351e-07,8.337871037144928e-08,83249.125,0.007735890416029381,16.058606518999596,295.4010966018741,734.5836784933437,58.63562581718513,149.77535973337743,0.6737837935433187,1.6535107101680653,6.761539501739161,2608.674184242673,0.07815553976624211,716.5918591299811,450.60555840329135,0.04416751280478809,135.23576424450195,1302.4943736215985,1302.5555048303452,631.5017244047368,6.966261443570752e-09,7.777755115729485e-08,1.75890592036905e-07,1.1047012942292203e-06,6.207319463783544e-08,82921.25,0.008909733691363051,269.40558654845745
2014-07-27 18:26:00,40.02694841666666,-104.85602748333334,1839.9483337166666,0.338191860337548,0.19120833501738171,300.56,210.99916666666667,65.44318333333334,12.687966666666666,293.92166275,82644.58344,0.025676740798011705,295.49683778145095,341.7524024590251,61.29547850607318,108.83007400188262,0.4977985508676306,0.5850301649634831,4.649684544004868,145.87046558324477,0.018267547788990736,94.10220912223134,325.61717856300044,0.12048819739513658,3.993937654005786,423.8350184552415,423.8520810844216,364.937762024078,4.9725557178013055e-09,9.941871921194577e-08,2.4451376406001695e-07,8.112398140076351e-07,8.337871037144928e-08,83249.125,0.007735890416029381,16.058606518999596,294.9112414170863,880.7692891805178,53.02876758168032,163.12462857735002,0.5059243123488576,1.2430881955048603,7.047156606145428,3916.979618113843,0.1537850863743957,847.922433471121,500.05024249782224,0.05003724108011703,267.79640902943,1615.894801393979,1615.9729073258281,732.9119170866155,9.908697488789508e-09,7.764718590269718e-08,1.7656745047033012e-07,1.1065948281592693e-06,6.162076674052176e-08,82324.875,0.010114349443789666,327.1587789313113
2014-07-27 18:27:00,39.96366426666667,-104.8546112,1854.4533365833333,0.30024750264207944,0.14683182132099076,237.51333333333332,210.16816666666668,67.03996666666667,11.750766666666667,293.7815727833333,82534.55556,0.02676232144549013,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.57696176896866,2181.134534691256,51.27492881359872,162.63451148634726,0.40049703683184495,2.2468569205381033,6.387764607884691,5485.553003862581,0.09179038113161314,1118.1472003200333,435.1179398780419,0.04898917388817789,378.65776644577073,1932.0156077489216,1932.0636861988658,769.7197216651334,9.727145486602573e-09,7.755806879372552e-08,1.7906331974571474e-07,1.1624409568753361e-06,6.082732681895384e-08,82113.75,0.010335502137042662,326.43472878293653
2014-07-27 18:28:00,39.898179899999995,-104.85449953333334,1858.8533324999999,0.35691934699008493,0.11410182881653251,147.665,271.92883333333333,64.83071666666666,10.700816666666666,293.54952729999997,82514.97335,0.027063716397843794,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.42577899110654,3291.4289393357694,49.855951018035356,163.58646241580465,0.32817586826138656,2.6869989758481014,6.164259001872607,7068.1895881952605,0.040512335264987674,1438.811998143838,356.6308841342561,0.04056065930220158,492.5028984551906,2288.0014017855347,2288.026853727852,809.758020685713,8.592064825294134e-09,7.765398898841827e-08,1.7924659922110495e-07,1.2284286378984182e-06,6.06076767664437e-08,82081.5,0.01043075741443835,325.6040171055867
2014-07-27 18:29:00,39.83487461666667,-104.85440763333332,1893.4366618,0.3724733453791602,0.10260786923309596,93.96166666666666,223.71616666666665,62.873216666666664,9.490016666666666,293.04765896666663,82169.21020999999,0.02721402565405069,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.1750023492877,2632.0673875595608,59.87859505705753,156.84679317217115,0.4637619546845681,3.0351532909575267,6.434517350271868,4596.604359290377,0.04035987070214477,1346.1792537066765,593.3992799205085,0.024880244768548092,560.7493217034812,2500.3713783545986,2500.393095446137,825.316604296621,9.566293571244448e-09,6.703619309219656e-08,1.528426939246497e-07,1.3591279215915864e-06,6.032705542451707e-08,81836.875,0.010527867654831104,324.0796923289258
2014-07-27 18:30:00,39.77234595,-104.8543771,1940.9233357833332,0.38881748685511763,0.09347504839451118,57.23833333333334,213.44,59.85211666666667,8.671433333333335,292.42577106666664,81721.13892166667,0.02576467372660386,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,293.8968184902701,2537.168257985095,58.47201910191878,164.47686686125942,0.43182585077416036,2.267505691299481,6.735394930305432,5138.449495198151,0.05715020080392904,1641.5900466171925,706.2637876757824,0.025226590335865932,741.8555901021722,3089.761354869274,3089.7918011862866,956.4592749038841,9.626142547935997e-09,6.453812273197711e-08,1.498078830641572e-07,1.3767019786849086e-06,6.034360265323231e-08,81566.125,0.012097864855375515,322.8086488517019
2014-07-27 18:31:00,39.71046681666667,-104.86084285,1973.6900003833332,0.3375801383877905,0.19749595222208483,190.42166666666665,213.44,60.1227,8.233783333333333,292.17426936666664,81417.08089333333,0.02635416965747861,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,292.9818449221942,1833.792347812073,52.417434948191406,186.57540808043083,0.387165821322292,1.190818015925091,6.850420172059496,6276.8376252322605,0.03516788619486866,2081.164172475741,820.2361469027525,0.031806338372241706,1187.0710248234236,4088.5177662812584,4088.5383184264842,1196.7350703052168,9.058768302554048e-09,6.542078501410888e-08,1.4783195979395816e-07,1.2869863280457092e-06,6.051118513633906e-08,81021.25,0.014477836839822828,320.76043323559867
2014-07-27 18:32:00,39.69178973333333,-104.91888068333333,1993.3500040833335,0.3063198642073213,0.7477117370130745,1652.1083333333333,407.91,52.93625,7.385,291.9038365999999,81198.69486999999,0.02799538568853387,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,293.19273669378185,1348.9881358376354,58.93173664478214,172.1320743813637,0.6183684185095308,1.7428759698933451,6.077283652886377,3876.0374582756954,0.029829355935270935,1714.4438187145813,644.3390855540803,0.032575699611215946,992.021531141247,3350.846432295384,3350.866840465455,972.7901219545131,8.006732430612303e-09,6.598077251039566e-08,1.4819514249978186e-07,1.219562917084407e-06,6.060891001146324e-08,81340.125,0.011691161600050678,321.41157731157733
2014-07-27 18:33:00,39.738020350000006,-104.93809103333334,1970.8233357666666,0.4040555246546281,0.9230312896992182,2391.4333333333334,407.91,52.76096666666667,6.8423333333333325,291.9632443,81414.38741166666,0.025601401098145012,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,292.8142232463237,1210.2843578252764,61.267073532785325,170.20300532354705,0.6645759634978097,1.7048928186507348,6.295238266606229,3629.4898207561505,0.04312843804333155,1611.0207858023914,634.3641624745554,0.031043376055585006,1039.0456316990935,3284.4819625821965,3284.5047517901394,943.5961033848812,9.674958339345832e-09,6.539159387117683e-08,1.4815615309199336e-07,1.2219086656012182e-06,6.057119990238733e-08,80859.0,0.011221028040359647,385.0198550639812
2014-07-27 18:34:00,39.79710985,-104.92668531666666,1948.4733316499999,0.4601956043716952,0.23110258054045657,217.62,688.1991666666667,60.28906666666667,7.02255,292.44956443333336,81649.14184333333,0.02639478745325771,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,293.36001881900904,649.6448236472951,67.15474591951248,164.61769160486782,0.7893942079355915,1.2191343720008503,6.637350503372577,2690.07423761591,0.05693447198117596,1303.2431581211877,580.1258848897439,0.026826252759749657,1152.848936404838,3036.269683258788,3036.3017401405104,849.023332215542,9.290467971407352e-09,6.446523878998684e-08,1.479209558766504e-07,1.2102642714905413e-06,6.049138837169397e-08,81159.5,0.009688031336671598,387.06070897375565
2014-07-27 18:35:00,39.85778265,-104.92427516666666,1894.5200052333334,0.37472806384635415,0.1385271855258164,71.31,307.9886666666667,60.90006666666667,8.8363,293.00173721666664,82166.396995,0.028051115193877606,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.0649045049716,415.6886823866279,73.67714716274145,146.15113685802805,1.1069259890989815,1.6302629084145361,6.6464705081081,1326.186163400294,0.07402910697986474,865.5541408239571,439.80217402561186,0.021656576516619994,680.8414617231347,1986.2553366996199,1986.2934622562002,611.696827730691,9.827022111270299e-09,6.592697092885334e-08,1.5124232984601828e-07,1.207238493847043e-06,6.036087595659842e-08,81844.625,0.007271617137010573,324.90975021406655
2014-07-27 18:36:00,39.920004733333336,-104.92236658333333,1883.9516580333334,0.3351539747442785,0.12571906947784212,65.52833333333334,239.951,61.867066666666666,10.22225,293.23689318333334,82272.62878,0.026769682346461612,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,293.89604567354763,551.4160096461177,72.14907161248951,140.05829533290435,1.1307230765274807,2.258943398156103,6.1025726402501705,1267.8500653660292,0.043743819643938926,818.5305530767251,368.7763999061485,0.02632261294947349,454.97829386116115,1642.332577462106,1642.355313276628,565.7324679021185,9.772957029597517e-09,7.094013044969369e-08,1.631269062332352e-07,1.1719709346262017e-06,6.033270200329204e-08,81680.125,0.007165058338340444,324.17558002158063
2014-07-27 18:37:00,39.981940200000004,-104.91872893333333,1898.1616679333333,0.30551156500254656,0.13955806386800162,145.97833333333332,225.40433333333334,64.29696666666668,11.370683333333334,293.32198321666664,82137.38546,0.027003347050592073,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.1910362757257,419.64421355690223,69.76791111424312,137.98771031715572,1.026056661996393,1.5276779906938962,5.555917833190727,1128.1435222419368,0.08704085183578783,742.7003816221771,398.12996724374244,0.033459231817220575,363.99749989665025,1504.9025900568552,1504.9483488462229,584.7803881495133,9.705294653411571e-09,7.325216888438279e-08,1.7000639183745728e-07,1.1344089079661898e-06,6.040874535788014e-08,81852.5,0.007736449522951598,325.1725856702403
